category,product_custom_name,asin,country_code,product_title,review_url,review_rating,review_date,reviewer_url,reviewer_name,reviewer_id,review_title,review_text,review_verified,variation_asin,deleted,deleted_datetime,product_attributes,amazon_review_id
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R20VC17YJXI7X5,3.0,2013-11-25,https://www.amazon.com/gp/profile/amzn1.account.AEUGTKZCIZYXMPXZTCGZAL4K6IWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,bongo53,AEUGTKZCIZYXMPXZTCGZAL4K6IWA,Overrated,Pain to install on 2001 rx 300.  Clasp snapped loose a few times.  Live in Socal.  Dont get extreme weather.  Have to replace now after two years.  Streaks so badly that it's a driving hazard in certain sun glare conditions.,Yes,,Not Deleted,,,R20VC17YJXI7X5
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R2HLFRWN9LP771,5.0,2013-11-18,https://www.amazon.com/gp/profile/amzn1.account.AGH2J7WVXAIDKZ2RIWVJ4WR4TR4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Dan,AGH2J7WVXAIDKZ2RIWVJ4WR4TR4A,Excellent Blade and Sleek Look,Noticeable improvement over OEM wiper blades on MS3. Attachment point is sleeker than beam type RainX blades on other car.,Yes,,Not Deleted,,,R2HLFRWN9LP771
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R1CIHFYI3YBV45,5.0,2013-11-08,https://www.amazon.com/gp/profile/amzn1.account.AHUBSFMSGDYFOKPHRV3KOZNPR7KA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Intrigued  Pigeon,AHUBSFMSGDYFOKPHRV3KOZNPR7KA,Great Buy,These are great wipers. I've purchased them before and they last a long time. They are easy to install. My only problem is that I have to stop replacing these things in the dead of winter.,Yes,,Not Deleted,,,R1CIHFYI3YBV45
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R124D1VQ2Q2VW0,5.0,2013-11-01,https://www.amazon.com/gp/profile/amzn1.account.AFZWJHWXHUJABK7NMG4Q4HNMX3GA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,C Dexter,AFZWJHWXHUJABK7NMG4Q4HNMX3GA,Best wipers I've ever had,"While I can't attest to the ease of installation, since Pep Boys installed the pair I presently have on my car - in 2009!!!  I just ordered my first replacement pair after 4 1/2 years.  (OK, so they probably should have been replaced a few months ago, but we didn't have much rain the last 3 months or so.)
Even if they had lasted 1 year, I would have been happy, as I usually have to replace wiper blades 1-2X/year.  These wipers were subjected to 3 years in Houston and 1.5 in NJ, and survived 100 degree plus weather, drought (they didn't succumb to dry rot)and, conversely, Houston's notorious rainy weather when the drought finally ended, as well as the blizzard of 2010 that dumped 4' of snow in the Philly area.
If this pair lasts as long, they may outlive the car (2002 Saab 9-3). I can't believe I'll get another 4 years out of a pair of wiper blades, but the good solid grip of these on the windshield at all speeds will guarantee clear vision in the worst weather, regardless of how long they last.  That is reason enough for me to continue using Bosch wipers.",No,,Not Deleted,,,R124D1VQ2Q2VW0
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R2DV5TSIU1RQXG,2.0,2013-10-27,https://www.amazon.com/gp/profile/amzn1.account.AELEPFPNDUM552TNIUQWFZPVFLCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Stefan Boodoo,AELEPFPNDUM552TNIUQWFZPVFLCA,Leaves streaks,"I bought these wipers with the idea they are supposed to be the best mainly from the stellar reviews and more than premium price. However when I put these wipers to the test by simple wiping water i found that it leaves streaks all over my windshield. Even in the rain due to this I end up getting a semi wipe as both wipers cannot properly wipe my wind screen and leave streaks throughout a bit in the middle and both ends. I gave to 2 stars because the areas where it does wipe, it does a pretty good job and the packaging was also top notch. I'm not sure if I was unfortunate to get a lemon in the lot but that was my experience with my first pair of Bosch Icon Wipers.",Yes,,Not Deleted,,,R2DV5TSIU1RQXG
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R1FQB37KTS47AI,5.0,2013-10-27,https://www.amazon.com/gp/profile/amzn1.account.AG4RIWSN4SPRZ5ANKL5Z4BRXBZ2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Michael Waisanen,AG4RIWSN4SPRZ5ANKL5Z4BRXBZ2A,Love them!,"These wipers are 100% better than the factory wipers. No streaks, no complaints. I would recommend these to anyone I know",Yes,,Not Deleted,,,R1FQB37KTS47AI
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R17JHV7CXA9HZ0,5.0,2013-10-24,https://www.amazon.com/gp/profile/amzn1.account.AHTEIQZ3P2EE7CUMMSXJWQV4APZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Helen Vank,AHTEIQZ3P2EE7CUMMSXJWQV4APZQ,Easy to install,"So far so good! My old wipers never seemed to get the windshield totally clear and left streaks, and these seem to clean the glass really well. They were very easy to install. It hasn't rained much since I put them on, so I can't say much about how they work in a downpour or how long they last, but so far feel like premium wipers.",Yes,,Not Deleted,,,R17JHV7CXA9HZ0
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R1RRQWTFL2HF94,5.0,2013-10-14,https://www.amazon.com/gp/profile/amzn1.account.AG5UIS6HPLXTYKOV3GWN65ZKGOTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,phudamus,AG5UIS6HPLXTYKOV3GWN65ZKGOTA,You get what you pay for,"Got these on my 02 Jeep Grand Cherokee, 21A and 21B model.
Got these on for about 3-4 years now and they sure last a lot longer than the old stuff, the Rain-X branded ones only lasted me a couple of months til noise and streaks came about.
These are like other reviewers said, quiet and just works.  I just bought a replacement set for this upcoming winter, spend the extra few dollars, you'll be glad you did.",Yes,,Not Deleted,,,R1RRQWTFL2HF94
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R2EE2PIS47OR7B,5.0,2013-10-11,https://www.amazon.com/gp/profile/amzn1.account.AEGPUXGACIKO3PAY7VADV4HJGNLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Andy Do,AEGPUXGACIKO3PAY7VADV4HJGNLA,Honda Civic 2005 Hybrid,I own a Honda Civic 2005 Hybrid and this is for the driver side. This makes no sound when I am using my wipers both dry and wet season. I have bought many wipers from the auto shops and their products always made noises but this one does not.,Yes,,Not Deleted,,,R2EE2PIS47OR7B
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R3URQIELWFMLA8,5.0,2013-07-18,https://www.amazon.com/gp/profile/amzn1.account.AEZLRGFWH5HL5A33P6MVROFSUPDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,rc 5280,AEZLRGFWH5HL5A33P6MVROFSUPDQ,perfect fit,"The wipers were a perfect fit, better than factory, they really do the job. I'll never use anything else. Tanks",Yes,,Not Deleted,,,R3URQIELWFMLA8
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R2W6JY5MCCK5FG,5.0,2013-07-07,https://www.amazon.com/gp/profile/amzn1.account.AGJ54U457ED567WGMLDWVS3FMMCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Knockout,AGJ54U457ED567WGMLDWVS3FMMCQ,Great Product,I definitely see the difference between this product and my old wiper blades. I don't plan on going back; this is worth every penny.,Yes,,Not Deleted,,,R2W6JY5MCCK5FG
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R2LXQZODINWRJD,5.0,2013-05-30,https://www.amazon.com/gp/profile/amzn1.account.AEULEX6RQQFFUSNKCEAR2S7NC6HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Amazon Customer,AEULEX6RQQFFUSNKCEAR2S7NC6HA,Best Wipers I've Ever Owned,"I've been through countless sets of wipers on countless cars over the years, and I can honestly say these have been the best wipers ever in my long history of windshield wipers.
Keep in mind, there are different grades of wipers in the Bosch ""bracket-less"" line. Worse, there's a WalMart-specific line which sucks the big one. The Bosch ICONs are the top-of-the-line, and really do a fantastic job.
Fitment was perfect, no issues whatsoever getting them on the wiper arms of my 2001 Audi A4. This is in stark contrast to the Anco wipers I used previously, which were a nightmare to put on due to the latching mechanism. Once installed, the first wipe was breathtaking. No chatter whatsoever, just a perfect, silent glide across the windshield. The wipers get the windshield as clear as if I'd washed it by hand.
I've got a couple months on these so far, and they've held up perfectly. These were brutal Spring months with lots of slush, rain and dust. Still no chatter, and the wipe is still perfect. With luck, I'll be able to last through Winter with these blades. So even if they do cost a bit more than other brands, they actually save me money in the long run.",Yes,,Not Deleted,,,R2LXQZODINWRJD
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R341Q8T0ZR5DX4,5.0,2013-03-26,https://www.amazon.com/gp/profile/amzn1.account.AGAU5BH2622ISFNPF6E3FZGZ2G4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Jonathan Birge,AGAU5BH2622ISFNPF6E3FZGZ2G4Q,They lasted through two Boston winters,"I've had these on my car for a little over a year and a half. (I know, because Amazon just reminded me of my prior order as I checked out the product page to order another set.) Only now are they starting to show signs of aging. Before these, I had wipers from Rain-X (two different kinds) and while they cost about 75% as much, they lasted 30% of the time. You do the math.
In case you're not familiar with them, Bosch is the company that actually makes the OEM wiper blades for many high end cars (like BMW, for one). In fact, you'd probably be surprised by how much inside your car is made by Bosch. So, you're not buying from a company that is just marketing cheap parts made in China and selling it with a lot of marketing. You're getting OEM quality with these, if not better. So, when considered in that light, as well, these blades really aren't that expensive.
They don't streak or chatter, and even after having them on my car for over a year, they are only streaking a small amount. That's saying something, as these have now made it through two Boston winters.
So, the blades really do last, but will you be happy with them while they do? I think so. They hold the shape of the windshield well, and never flap or vibrate, no matter how fast you're going. The bracket is solid, and worked well on the J-hook in my car. Many other ""universal"" mounts didn't work so well, notably the ones from the aforementioned Rain-X wipers. The single piece design is also great for those living in cold climates, as it is less vulnerable to ice and snow build-up.
Given that your eyes are the most important safety device on your car, you owe it to yourself to not skimp on wiper blades. But I'm pleased to report that despite the upfront cost, these are actually MORE cost effective than many other premium wiper blades, given that they are the only expensive wiper blades I've ever used that actually lasted longer than the cheap ones.
Tip: the A or the B after the model number (e.g. 22A) refers to the spring force of the blade (i.e. how hard it is to pull it straight). The B applies more force, and would be useful if you have a highly curved windshield. The fact that Bosch offers not just a variety of lengths down the inch, but also two different spring forces, is another indicator of the fact that these are not your average wiper blades. I found that having an A on the driver side and a B on the passenger side works best on my car. If in doubt, just try A all around, and then if you find that the blade is missing spots on the ends of the blade, return the A and get a B.
Last tip: Amazon's database is helpful, but by no means complete. If you think this will fit your car, but Amazon says it won't, ignore Amazon. They say neither blade I have on my car will work, and yet I'm extremely happy with them, as you can tell.",Yes,,Not Deleted,,,R341Q8T0ZR5DX4
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R2YY2VUBS6MX68,5.0,2013-03-13,https://www.amazon.com/gp/profile/amzn1.account.AEANQCKEI3OIH7AETNCXHG62HB3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,C. Chaput,AEANQCKEI3OIH7AETNCXHG62HB3A,1999 Jeep Grand Cherokee Replacement Part,"Do yourself a favor and stop buying cheap windshield wiper blades.  The newer construction of blades (including this Bosch ICON wiper blade) does not have the larger metal ""tensioner"" behind the blade, these style of blades are a world of difference better than the older blades.
Constant surface contact leads to larger displacement of water and no wet spots on the windshield or any moisture residue.  Even during heavy rain, these wipers are able to keep the windshield free of water and a great, clear windshield.
In my experience, these style blades also last longer, so spend the extra 5-10 dollars to get a better blade, you'll thank yourself later and in the end it truly is a safety item which you shouldn't be skimping on.",Yes,,Not Deleted,,,R2YY2VUBS6MX68
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R1HGA866AFABMO,5.0,2013-03-04,https://www.amazon.com/gp/profile/amzn1.account.AFYKE6JHU43NO6F47BNPQSU55A3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Sean R,AFYKE6JHU43NO6F47BNPQSU55A3Q,Works Great,I see no reason to give less than 5 stars. Best blades I've ever put on my car. Big A+!,Yes,,Not Deleted,,,R1HGA866AFABMO
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R1T2DUMRJS6Z73,5.0,2013-02-17,https://www.amazon.com/gp/profile/amzn1.account.AGT74JICVTGQDLHR76IBUDCFKA5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Thomas J. Sturdy,AGT74JICVTGQDLHR76IBUDCFKA5Q,BOSS,"Being from Wisconsin, and living in Vermont, these wipers have lasted through all seasons: Hot, cold, wet, ice, dust, frost, high speed, you name it.
Long lasting
Weather resistant
Easy universal adaptor",Yes,,Not Deleted,,,R1T2DUMRJS6Z73
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/RYEGREK466SO4,4.0,2013-02-16,https://www.amazon.com/gp/profile/amzn1.account.AFKQT7AYMSICDOD5GXNKDAI7RIMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Judith Napoleon,AFKQT7AYMSICDOD5GXNKDAI7RIMQ,Wipers,This is just what we wanted.  We had no problems with these wiper blades.  And was less expensive than buying it retail.,Yes,,Not Deleted,,,RYEGREK466SO4
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R3TYVKYQNCI9LW,5.0,2013-02-03,https://www.amazon.com/gp/profile/amzn1.account.AH5O3H3RKPT6UX2FCOFAP3JYNRIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Gregory Smith,AH5O3H3RKPT6UX2FCOFAP3JYNRIQ,Very Good Blades,Bosch Icon blades are some of the very best. Quiet. Long lasting. Flexible even in the cold. I have them on two vehicles and like them very much.,Yes,,Not Deleted,,,R3TYVKYQNCI9LW
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R1LQPABG1WA0EX,2.0,2012-12-31,https://www.amazon.com/gp/profile/amzn1.account.AGJJXHXUPHJEZEKDXVZV2QTBIUKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,David Lynch,AGJJXHXUPHJEZEKDXVZV2QTBIUKQ,dissapointed,"I think these wipers are worse than the cheap ones I usually buy at discount auto parts, so I was upset I spent so much.",Yes,,Not Deleted,,,R1LQPABG1WA0EX
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R2511N3QCCDX0W,5.0,2012-10-22,https://www.amazon.com/gp/profile/amzn1.account.AGHFZQS7NEPPQ3BRSGQ5ZFVNZJ2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Renee,AGHFZQS7NEPPQ3BRSGQ5ZFVNZJ2Q,Mazda 3,These worked great from day one. I live in a very rainy location and these work great with no noise and no streaks. The weather covers also work with my wiper arms flawlessly. Couldnt ask for any more from them other than a cheaper price. but i'm willing to pay for the proformance. Got my wipers chosen for life.,Yes,,Not Deleted,,,R2511N3QCCDX0W
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R22OXLQVXAFVYX,5.0,2012-10-20,https://www.amazon.com/gp/profile/amzn1.account.AEJZGTIFGJQ5MXWG72ZC6THWWREQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,mikel2001,AEJZGTIFGJQ5MXWG72ZC6THWWREQ,Bosch Icon wipers for my E36 BMW,"Perfect fit (even as advised by Amazon). Smooth, even wiping; I like the enclosed mechanism as opposed to other similar wipers (particularly for winter/freezing weather).",Yes,,Not Deleted,,,R22OXLQVXAFVYX
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/RMT5TTW27FZKO,2.0,2012-10-10,https://www.amazon.com/gp/profile/amzn1.account.AH72QPDEVGQ3SUKYTPNYSNZ55A6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Nicholas,AH72QPDEVGQ3SUKYTPNYSNZ55A6Q,"I used to love these, not so much any more","I put these on in June and now they are not only streaky, but they dont clear any water off of my windshield.  I struggle to see through my windshield every time I have my wipers on.  I can remember leaving a pair of bosch blades on for years with out any problems.  These didn't even last 3 months with out causing visibility issues.",Yes,,Not Deleted,,,RMT5TTW27FZKO
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/R1JFNXQQX9LRNA,5.0,2012-04-18,https://www.amazon.com/gp/profile/amzn1.account.AG7OI6M2VREMEO3DHC52CMJZJFNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,AirDale,AG7OI6M2VREMEO3DHC52CMJZJFNA,Worth the price,Great wiper blade easy to install a little extra money but worth the price for no streaks a works great even in light sprinkles,Yes,,Not Deleted,,,R1JFNXQQX9LRNA
,,B005JU5V6E,US,"Bosch ICON 21A Wiper Blade, Up to 40% Longer Life* - 21"" (Pack of 1)",https://www.amazon.com/gp/customer-reviews/RE0JMDO4X5TQ6,5.0,2012-02-15,https://www.amazon.com/gp/profile/amzn1.account.AFWAY3J6YSJOCBJZ7PKMYISNZYNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Autumn Sage,AFWAY3J6YSJOCBJZ7PKMYISNZYNQ,"Amazing for my Mazda 3, I can see!!","I knew I needed new wipers for my car, but I did not think there was a difference in them. I had Rainx ones on my car (Maxda 3) but could not see out of the driver's side when it rained. Recently driving home from my mother's on a long interstate road and not being able to see much of anything while it down poured, I knew I needed new wipers.
I saw the raving reviews for Bosch and owning other products of theirs, I knew they were quality. I did not want to wait so I went to my local shopping store hoping to get a pair. I found Bosch and figured they would all be about the same. I came home and the one I bought from the store had a terrible diagram and I could not get it installed for the life of me. I even had this stranger who offered to help me that saw I was struggling and he could not get it on my car. I then noticed it had a crack on the side. This is still the Bosch one but locally bought. I went to Bosch's website and notice the wiper was not even in their inventory, it must have been old.
I then came online and placed my order fearful it would not fit. The selling point for me was the video Mr.Erb placed up showing how easy it was to install. The store bought one had parts and whatnot, this one literally snaps in place. As odd as it might sound, I opted to only buy the driver's side. That was the side I could not see out of and wanted to compare them. I installed the blade in seconds, it was so simple! Now the test was, when the rain came in.
When it rained I was so exited to try the new wiper. Appearance wise, the Bosch just looks cool. Not a reason to buy it but it is nice that it sits low and is attractive. I was shocked at how well it cleaned the windshield when it rained! I am used to missing spots but the Bosch hugged my windshield and wiped all of the rain away. I looked over at what was still my good wiper, the Rainx one and it could not compare. It was missing spots and also was loud.
I knew Bosch made quality products but did not know they made such great wipers. I have since ordered one for the passenger side and will continue to buy these. I am very impressed with how well they work!",Yes,,Not Deleted,,,RE0JMDO4X5TQ6
